rank 48, epoch 10, step 300 / 1362, train loss 25.44, time 1h 55m 18s
rank 12, epoch 10, step 400 / 1362, train loss 30.69, time 1h 55m 18s
rank 17, epoch 10, step 400 / 1362, train loss 31.29, time 1h 55m 20s
rank 20, epoch 10, step 400 / 1362, train loss 41.94, time 1h 55m 20s
rank 4, epoch 10, step 400 / 1362, train loss 30.77, time 1h 55m 21s
rank 16, epoch 10, step 400 / 1362, train loss 34.83, time 1h 55m 23s
rank 1, epoch 10, step 400 / 1362, train loss 38.90, time 1h 55m 24s
rank 19, epoch 10, step 400 / 1362, train loss 27.11, time 1h 55m 25s
rank 2, epoch 10, step 400 / 1362, train loss 23.14, time 1h 55m 25s
rank 18, epoch 10, step 400 / 1362, train loss 44.27, time 1h 55m 25s
rank 8, epoch 10, step 400 / 1362, train loss 52.44, time 1h 55m 27s
rank 65, epoch 10, step 400 / 1362, train loss 34.29, time 1h 55m 28s
rank 84, epoch 10, step 400 / 1362, train loss 42.00, time 1h 55m 28s
rank 56, epoch 10, step 400 / 1362, train loss 45.16, time 1h 55m 29s
rank 86, epoch 10, step 400 / 1362, train loss 45.44, time 1h 55m 30s
rank 58, epoch 10, step 400 / 1362, train loss 36.15, time 1h 55m 29s
rank 45, epoch 10, step 400 / 1362, train loss 25.42, time 1h 55m 30s
rank 66, epoch 10, step 400 / 1362, train loss 35.24, time 1h 55m 31s
rank 36, epoch 10, step 400 / 1362, train loss 37.09, time 1h 55m 30s
rank 62, epoch 10, step 400 / 1362, train loss 28.79, time 1h 55m 30s
rank 64, epoch 10, step 400 / 1362, train loss 20.67, time 1h 55m 32s
rank 79, epoch 10, step 400 / 1362, train loss 34.66, time 1h 55m 30s
rank 32, epoch 10, step 400 / 1362, train loss 26.19, time 1h 55m 32s
rank 82, epoch 10, step 400 / 1362, train loss 21.99, time 1h 55m 31s
rank 40, epoch 10, step 400 / 1362, train loss 34.22, time 1h 55m 32s
rank 43, epoch 10, step 400 / 1362, train loss 22.74, time 1h 55m 31s
rank 41, epoch 10, step 400 / 1362, train loss 41.10, time 1h 55m 32s
rank 77, epoch 10, step 400 / 1362, train loss 39.72, time 1h 55m 33s
rank 80, epoch 10, step 400 / 1362, train loss 52.36, time 1h 55m 34s
rank 69, epoch 10, step 400 / 1362, train loss 28.80, time 1h 55m 33s
rank 83, epoch 10, step 400 / 1362, train loss 34.74, time 1h 55m 33s
rank 38, epoch 10, step 400 / 1362, train loss 39.33, time 1h 55m 34s
rank 61, epoch 10, step 400 / 1362, train loss 34.39, time 1h 55m 33s
rank 50, epoch 10, step 400 / 1362, train loss 22.27, time 1h 55m 33s
rank 53, epoch 10, step 400 / 1362, train loss 23.48, time 1h 55m 35s
rank 31, epoch 10, step 400 / 1362, train loss 32.55, time 1h 55m 34s
rank 60, epoch 10, step 400 / 1362, train loss 33.75, time 1h 55m 34s
rank 46, epoch 10, step 400 / 1362, train loss 43.72, time 1h 55m 35s
rank 52, epoch 10, step 400 / 1362, train loss 25.29, time 1h 55m 35s
rank 95, epoch 10, step 400 / 1362, train loss 32.71, time 1h 55m 37s
rank 28, epoch 10, step 400 / 1362, train loss 49.78, time 1h 55m 36s
rank 34, epoch 10, step 400 / 1362, train loss 46.18, time 1h 55m 37s
rank 94, epoch 10, step 400 / 1362, train loss 28.90, time 1h 55m 38s
rank 55, epoch 10, step 400 / 1362, train loss 31.12, time 1h 55m 40s
rank 24, epoch 10, step 300 / 1362, train loss 41.51, time 1h 55m 44s
rank 9, epoch 10, step 300 / 1362, train loss 25.40, time 1h 55m 45s
rank 22, epoch 10, step 300 / 1362, train loss 50.96, time 1h 55m 46s
rank 14, epoch 10, step 300 / 1362, train loss 37.63, time 1h 55m 45s
rank 7, epoch 10, step 300 / 1362, train loss 26.45, time 1h 55m 47s
rank 23, epoch 10, step 300 / 1362, train loss 53.18, time 1h 55m 46s
rank 13, epoch 10, step 300 / 1362, train loss 42.65, time 1h 55m 47s
rank 21, epoch 10, step 300 / 1362, train loss 31.79, time 1h 55m 48s
rank 10, epoch 10, step 300 / 1362, train loss 49.68, time 1h 55m 48s
rank 5, epoch 10, step 300 / 1362, train loss 28.98, time 1h 55m 49s
rank 25, epoch 10, step 300 / 1362, train loss 28.37, time 1h 55m 49s
rank 15, epoch 10, step 300 / 1362, train loss 39.87, time 1h 55m 49s
rank 6, epoch 10, step 300 / 1362, train loss 38.32, time 1h 55m 49s
rank 3, epoch 10, step 300 / 1362, train loss 39.44, time 1h 55m 49s
rank 11, epoch 10, step 300 / 1362, train loss 47.30, time 1h 55m 52s
rank 54, epoch 10, step 400 / 1362, train loss 21.85, time 1h 55m 52s
rank 59, epoch 10, step 300 / 1362, train loss 38.21, time 1h 55m 52s
rank 0, epoch 10, step 500 / 1362, train loss 28.34, time 1h 55m 52s
rank 67, epoch 10, step 400 / 1362, train loss 27.48, time 1h 55m 53s
rank 12, epoch 10, step 500 / 1362, train loss 35.89, time 1h 55m 53s
rank 90, epoch 10, step 300 / 1362, train loss 41.29, time 1h 55m 55s
rank 27, epoch 10, step 300 / 1362, train loss 23.56, time 1h 55m 55s
rank 20, epoch 10, step 500 / 1362, train loss 24.46, time 1h 55m 55s
rank 92, epoch 10, step 300 / 1362, train loss 43.20, time 1h 55m 55s
rank 75, epoch 10, step 300 / 1362, train loss 37.58, time 1h 55m 56s
rank 51, epoch 10, step 300 / 1362, train loss 27.53, time 1h 55m 56s
rank 48, epoch 10, step 400 / 1362, train loss 33.96, time 1h 55m 57s
rank 17, epoch 10, step 500 / 1362, train loss 27.15, time 1h 55m 57s
rank 35, epoch 10, step 300 / 1362, train loss 32.25, time 1h 55m 58s
rank 74, epoch 10, step 300 / 1362, train loss 42.04, time 1h 55m 58s
rank 89, epoch 10, step 300 / 1362, train loss 44.43, time 1h 55m 60s
rank 81, epoch 10, step 300 / 1362, train loss 37.94, time 1h 55m 58s
rank 30, epoch 10, step 300 / 1362, train loss 25.90, time 1h 55m 58s
rank 47, epoch 10, step 300 / 1362, train loss 39.27, time 1h 55m 60s
rank 4, epoch 10, step 500 / 1362, train loss 21.20, time 1h 55m 59s
rank 49, epoch 10, step 300 / 1362, train loss 28.75, time 1h 56m 1s
rank 29, epoch 10, step 400 / 1362, train loss 35.71, time 1h 56m 1s
rank 16, epoch 10, step 500 / 1362, train loss 40.06, time 1h 56m 0s
rank 1, epoch 10, step 500 / 1362, train loss 33.10, time 1h 56m 1s
rank 78, epoch 10, step 300 / 1362, train loss 30.25, time 1h 56m 2s
rank 91, epoch 10, step 300 / 1362, train loss 37.02, time 1h 56m 2s
rank 57, epoch 10, step 300 / 1362, train loss 27.41, time 1h 56m 1s
rank 19, epoch 10, step 500 / 1362, train loss 31.07, time 1h 56m 1s
rank 37, epoch 10, step 300 / 1362, train loss 40.49, time 1h 56m 2s
rank 44, epoch 10, step 300 / 1362, train loss 56.52, time 1h 56m 2s
rank 2, epoch 10, step 500 / 1362, train loss 33.83, time 1h 56m 2s
rank 33, epoch 10, step 300 / 1362, train loss 34.48, time 1h 56m 3s
rank 8, epoch 10, step 500 / 1362, train loss 31.27, time 1h 56m 4s
rank 18, epoch 10, step 500 / 1362, train loss 37.50, time 1h 56m 2s
rank 70, epoch 10, step 300 / 1362, train loss 55.18, time 1h 56m 3s
rank 42, epoch 10, step 300 / 1362, train loss 37.01, time 1h 56m 3s
rank 71, epoch 10, step 300 / 1362, train loss 37.68, time 1h 56m 4s
rank 39, epoch 10, step 300 / 1362, train loss 34.77, time 1h 56m 4s
rank 72, epoch 10, step 300 / 1362, train loss 56.11, time 1h 56m 4s
rank 84, epoch 10, step 500 / 1362, train loss 33.78, time 1h 56m 5s
rank 56, epoch 10, step 500 / 1362, train loss 29.02, time 1h 56m 6s
rank 68, epoch 10, step 300 / 1362, train loss 32.08, time 1h 56m 6s
rank 93, epoch 10, step 300 / 1362, train loss 26.95, time 1h 56m 6s
rank 65, epoch 10, step 500 / 1362, train loss 28.73, time 1h 56m 7s
rank 86, epoch 10, step 500 / 1362, train loss 31.94, time 1h 56m 8s
rank 66, epoch 10, step 500 / 1362, train loss 35.06, time 1h 56m 8s
rank 45, epoch 10, step 500 / 1362, train loss 51.23, time 1h 56m 8s
rank 88, epoch 10, step 300 / 1362, train loss 34.66, time 1h 56m 7s
rank 85, epoch 10, step 300 / 1362, train loss 30.66, time 1h 56m 9s
rank 64, epoch 10, step 500 / 1362, train loss 46.86, time 1h 56m 10s
rank 32, epoch 10, step 500 / 1362, train loss 30.58, time 1h 56m 9s
rank 62, epoch 10, step 500 / 1362, train loss 15.80, time 1h 56m 8s
rank 58, epoch 10, step 500 / 1362, train loss 24.44, time 1h 56m 9s
rank 36, epoch 10, step 500 / 1362, train loss 31.73, time 1h 56m 8s
rank 79, epoch 10, step 500 / 1362, train loss 31.01, time 1h 56m 9s
rank 26, epoch 10, step 300 / 1362, train loss 28.70, time 1h 56m 10s
rank 43, epoch 10, step 500 / 1362, train loss 40.71, time 1h 56m 10s
rank 40, epoch 10, step 500 / 1362, train loss 35.71, time 1h 56m 11s
rank 82, epoch 10, step 500 / 1362, train loss 24.90, time 1h 56m 11s
rank 63, epoch 10, step 400 / 1362, train loss 23.24, time 1h 56m 12s
rank 41, epoch 10, step 500 / 1362, train loss 27.61, time 1h 56m 11s
rank 69, epoch 10, step 500 / 1362, train loss 30.51, time 1h 56m 12s
rank 77, epoch 10, step 500 / 1362, train loss 42.55, time 1h 56m 12s
rank 53, epoch 10, step 500 / 1362, train loss 37.57, time 1h 56m 14s
rank 38, epoch 10, step 500 / 1362, train loss 27.23, time 1h 56m 13s
rank 83, epoch 10, step 500 / 1362, train loss 41.29, time 1h 56m 13s
rank 50, epoch 10, step 500 / 1362, train loss 39.13, time 1h 56m 13s
rank 61, epoch 10, step 500 / 1362, train loss 28.36, time 1h 56m 13s
rank 80, epoch 10, step 500 / 1362, train loss 37.55, time 1h 56m 15s
rank 31, epoch 10, step 500 / 1362, train loss 32.67, time 1h 56m 14s
rank 73, epoch 10, step 300 / 1362, train loss 54.89, time 1h 56m 16s
rank 60, epoch 10, step 500 / 1362, train loss 33.97, time 1h 56m 14s
rank 46, epoch 10, step 500 / 1362, train loss 24.84, time 1h 56m 15s
rank 52, epoch 10, step 500 / 1362, train loss 20.32, time 1h 56m 15s
rank 76, epoch 10, step 400 / 1362, train loss 23.68, time 1h 56m 16s
rank 95, epoch 10, step 500 / 1362, train loss 32.42, time 1h 56m 18s
rank 28, epoch 10, step 500 / 1362, train loss 30.48, time 1h 56m 17s
rank 87, epoch 10, step 300 / 1362, train loss 26.55, time 1h 56m 18s
rank 55, epoch 10, step 500 / 1362, train loss 24.14, time 1h 56m 19s
rank 34, epoch 10, step 500 / 1362, train loss 42.34, time 1h 56m 18s
rank 94, epoch 10, step 500 / 1362, train loss 42.33, time 1h 56m 19s
rank 0, epoch 10, step 600 / 1362, train loss 39.57, time 1h 56m 28s
rank 12, epoch 10, step 600 / 1362, train loss 35.51, time 1h 56m 29s
rank 54, epoch 10, step 500 / 1362, train loss 32.25, time 1h 56m 31s
rank 20, epoch 10, step 600 / 1362, train loss 32.24, time 1h 56m 31s
rank 48, epoch 10, step 500 / 1362, train loss 49.34, time 1h 56m 34s
rank 17, epoch 10, step 600 / 1362, train loss 37.45, time 1h 56m 34s
rank 16, epoch 10, step 600 / 1362, train loss 24.23, time 1h 56m 36s
rank 4, epoch 10, step 600 / 1362, train loss 23.06, time 1h 56m 36s
rank 1, epoch 10, step 600 / 1362, train loss 61.42, time 1h 56m 37s
rank 2, epoch 10, step 600 / 1362, train loss 41.87, time 1h 56m 39s
rank 67, epoch 10, step 500 / 1362, train loss 35.96, time 1h 56m 39s
rank 8, epoch 10, step 600 / 1362, train loss 29.87, time 1h 56m 40s
rank 18, epoch 10, step 600 / 1362, train loss 41.14, time 1h 56m 39s
rank 24, epoch 10, step 400 / 1362, train loss 38.42, time 1h 56m 40s
rank 19, epoch 10, step 600 / 1362, train loss 31.50, time 1h 56m 40s
rank 9, epoch 10, step 400 / 1362, train loss 33.63, time 1h 56m 41s
rank 23, epoch 10, step 400 / 1362, train loss 54.48, time 1h 56m 41s
rank 84, epoch 10, step 600 / 1362, train loss 47.50, time 1h 56m 42s
rank 22, epoch 10, step 400 / 1362, train loss 29.60, time 1h 56m 43s
rank 86, epoch 10, step 600 / 1362, train loss 33.58, time 1h 56m 45s
rank 65, epoch 10, step 600 / 1362, train loss 43.81, time 1h 56m 44s
rank 29, epoch 10, step 500 / 1362, train loss 29.39, time 1h 56m 44s
rank 7, epoch 10, step 400 / 1362, train loss 30.34, time 1h 56m 45s
rank 56, epoch 10, step 600 / 1362, train loss 34.17, time 1h 56m 45s
rank 66, epoch 10, step 600 / 1362, train loss 38.71, time 1h 56m 46s
rank 14, epoch 10, step 400 / 1362, train loss 36.03, time 1h 56m 44s
rank 45, epoch 10, step 600 / 1362, train loss 32.05, time 1h 56m 45s
rank 21, epoch 10, step 400 / 1362, train loss 37.91, time 1h 56m 45s
rank 13, epoch 10, step 400 / 1362, train loss 44.14, time 1h 56m 45s
rank 25, epoch 10, step 400 / 1362, train loss 45.35, time 1h 56m 45s
rank 10, epoch 10, step 400 / 1362, train loss 28.70, time 1h 56m 46s
rank 3, epoch 10, step 400 / 1362, train loss 47.06, time 1h 56m 46s
rank 5, epoch 10, step 400 / 1362, train loss 18.70, time 1h 56m 46s
rank 58, epoch 10, step 600 / 1362, train loss 34.35, time 1h 56m 47s
rank 79, epoch 10, step 600 / 1362, train loss 41.39, time 1h 56m 46s
rank 64, epoch 10, step 600 / 1362, train loss 33.81, time 1h 56m 48s
rank 15, epoch 10, step 400 / 1362, train loss 26.02, time 1h 56m 46s
rank 62, epoch 10, step 600 / 1362, train loss 44.67, time 1h 56m 46s
rank 32, epoch 10, step 600 / 1362, train loss 32.54, time 1h 56m 48s
rank 6, epoch 10, step 400 / 1362, train loss 40.43, time 1h 56m 48s
rank 36, epoch 10, step 600 / 1362, train loss 33.78, time 1h 56m 48s
rank 11, epoch 10, step 400 / 1362, train loss 23.34, time 1h 56m 50s
rank 43, epoch 10, step 600 / 1362, train loss 18.08, time 1h 56m 49s
rank 40, epoch 10, step 600 / 1362, train loss 46.79, time 1h 56m 51s
rank 41, epoch 10, step 600 / 1362, train loss 39.20, time 1h 56m 51s
rank 82, epoch 10, step 600 / 1362, train loss 25.54, time 1h 56m 51s
rank 59, epoch 10, step 400 / 1362, train loss 36.90, time 1h 56m 52s
rank 69, epoch 10, step 600 / 1362, train loss 35.85, time 1h 56m 51s
rank 77, epoch 10, step 600 / 1362, train loss 33.54, time 1h 56m 52s
rank 61, epoch 10, step 600 / 1362, train loss 32.23, time 1h 56m 52s
rank 53, epoch 10, step 600 / 1362, train loss 25.25, time 1h 56m 54s
rank 90, epoch 10, step 400 / 1362, train loss 38.46, time 1h 56m 53s
rank 27, epoch 10, step 400 / 1362, train loss 56.00, time 1h 56m 53s
rank 83, epoch 10, step 600 / 1362, train loss 31.37, time 1h 56m 52s
rank 80, epoch 10, step 600 / 1362, train loss 41.17, time 1h 56m 54s
rank 50, epoch 10, step 600 / 1362, train loss 36.16, time 1h 56m 53s
rank 38, epoch 10, step 600 / 1362, train loss 41.63, time 1h 56m 54s
rank 31, epoch 10, step 600 / 1362, train loss 25.59, time 1h 56m 54s
rank 60, epoch 10, step 600 / 1362, train loss 29.82, time 1h 56m 54s
rank 51, epoch 10, step 400 / 1362, train loss 29.05, time 1h 56m 55s
rank 46, epoch 10, step 600 / 1362, train loss 19.09, time 1h 56m 55s
rank 52, epoch 10, step 600 / 1362, train loss 37.42, time 1h 56m 55s
rank 92, epoch 10, step 400 / 1362, train loss 42.67, time 1h 56m 55s
rank 75, epoch 10, step 400 / 1362, train loss 42.21, time 1h 56m 56s
rank 55, epoch 10, step 600 / 1362, train loss 73.39, time 1h 56m 57s
rank 28, epoch 10, step 600 / 1362, train loss 39.45, time 1h 56m 57s
rank 74, epoch 10, step 400 / 1362, train loss 25.10, time 1h 56m 58s
rank 95, epoch 10, step 600 / 1362, train loss 28.86, time 1h 56m 59s
rank 34, epoch 10, step 600 / 1362, train loss 26.09, time 1h 56m 58s
rank 47, epoch 10, step 400 / 1362, train loss 37.64, time 1h 56m 60s
rank 89, epoch 10, step 400 / 1362, train loss 43.03, time 1h 57m 0s
rank 81, epoch 10, step 400 / 1362, train loss 24.72, time 1h 56m 59s
rank 35, epoch 10, step 400 / 1362, train loss 31.19, time 1h 57m 0s
rank 49, epoch 10, step 400 / 1362, train loss 28.57, time 1h 57m 2s
rank 94, epoch 10, step 600 / 1362, train loss 28.21, time 1h 57m 0s
rank 30, epoch 10, step 400 / 1362, train loss 30.63, time 1h 57m 1s
rank 91, epoch 10, step 400 / 1362, train loss 30.70, time 1h 57m 2s
rank 57, epoch 10, step 400 / 1362, train loss 31.44, time 1h 57m 2s
rank 78, epoch 10, step 400 / 1362, train loss 37.58, time 1h 57m 3s
rank 0, epoch 10, step 700 / 1362, train loss 22.22, time 1h 57m 3s
rank 71, epoch 10, step 400 / 1362, train loss 42.06, time 1h 57m 5s
rank 42, epoch 10, step 400 / 1362, train loss 24.68, time 1h 57m 4s
rank 44, epoch 10, step 400 / 1362, train loss 26.66, time 1h 57m 4s
rank 33, epoch 10, step 400 / 1362, train loss 44.13, time 1h 57m 4s
rank 37, epoch 10, step 400 / 1362, train loss 22.62, time 1h 57m 5s
rank 70, epoch 10, step 400 / 1362, train loss 43.08, time 1h 57m 5s
rank 72, epoch 10, step 400 / 1362, train loss 28.29, time 1h 57m 6s
rank 12, epoch 10, step 700 / 1362, train loss 42.00, time 1h 57m 6s
rank 54, epoch 10, step 600 / 1362, train loss 36.92, time 1h 57m 8s
rank 20, epoch 10, step 700 / 1362, train loss 34.62, time 1h 57m 7s
rank 39, epoch 10, step 400 / 1362, train loss 28.91, time 1h 57m 7s
rank 93, epoch 10, step 400 / 1362, train loss 28.78, time 1h 57m 8s
rank 68, epoch 10, step 400 / 1362, train loss 44.29, time 1h 57m 9s
rank 85, epoch 10, step 400 / 1362, train loss 38.26, time 1h 57m 10s
rank 88, epoch 10, step 400 / 1362, train loss 39.02, time 1h 57m 9s
rank 17, epoch 10, step 700 / 1362, train loss 29.55, time 1h 57m 11s
rank 48, epoch 10, step 600 / 1362, train loss 51.20, time 1h 57m 11s
rank 63, epoch 10, step 500 / 1362, train loss 28.28, time 1h 57m 12s
rank 16, epoch 10, step 700 / 1362, train loss 37.52, time 1h 57m 13s
rank 26, epoch 10, step 400 / 1362, train loss 18.47, time 1h 57m 13s
rank 4, epoch 10, step 700 / 1362, train loss 36.71, time 1h 57m 13s
rank 1, epoch 10, step 700 / 1362, train loss 35.16, time 1h 57m 14s
rank 2, epoch 10, step 700 / 1362, train loss 22.36, time 1h 57m 15s
rank 76, epoch 10, step 500 / 1362, train loss 24.34, time 1h 57m 15s
rank 18, epoch 10, step 700 / 1362, train loss 28.28, time 1h 57m 16s
rank 8, epoch 10, step 700 / 1362, train loss 41.72, time 1h 57m 18s
rank 19, epoch 10, step 700 / 1362, train loss 23.65, time 1h 57m 18s
rank 84, epoch 10, step 700 / 1362, train loss 37.38, time 1h 57m 20s
rank 86, epoch 10, step 700 / 1362, train loss 39.57, time 1h 57m 23s
rank 73, epoch 10, step 400 / 1362, train loss 24.16, time 1h 57m 23s
rank 65, epoch 10, step 700 / 1362, train loss 31.86, time 1h 57m 23s
rank 66, epoch 10, step 700 / 1362, train loss 32.36, time 1h 57m 24s
rank 56, epoch 10, step 700 / 1362, train loss 33.50, time 1h 57m 23s
rank 45, epoch 10, step 700 / 1362, train loss 22.56, time 1h 57m 23s
rank 67, epoch 10, step 600 / 1362, train loss 33.90, time 1h 57m 24s
rank 64, epoch 10, step 700 / 1362, train loss 29.38, time 1h 57m 26s
rank 58, epoch 10, step 700 / 1362, train loss 36.71, time 1h 57m 25s
rank 87, epoch 10, step 400 / 1362, train loss 22.70, time 1h 57m 26s
rank 32, epoch 10, step 700 / 1362, train loss 27.25, time 1h 57m 26s
rank 62, epoch 10, step 700 / 1362, train loss 29.02, time 1h 57m 26s
rank 79, epoch 10, step 700 / 1362, train loss 22.62, time 1h 57m 26s
rank 36, epoch 10, step 700 / 1362, train loss 36.95, time 1h 57m 26s
rank 29, epoch 10, step 600 / 1362, train loss 18.51, time 1h 57m 29s
rank 15, epoch 10, step 500 / 1362, train loss 31.73, time 1h 57m 28s
rank 40, epoch 10, step 700 / 1362, train loss 27.80, time 1h 57m 30s
rank 41, epoch 10, step 700 / 1362, train loss 45.29, time 1h 57m 31s
rank 82, epoch 10, step 700 / 1362, train loss 30.53, time 1h 57m 30s
rank 77, epoch 10, step 700 / 1362, train loss 23.50, time 1h 57m 30s
rank 61, epoch 10, step 700 / 1362, train loss 36.23, time 1h 57m 31s
rank 69, epoch 10, step 700 / 1362, train loss 37.39, time 1h 57m 31s
rank 53, epoch 10, step 700 / 1362, train loss 27.34, time 1h 57m 33s
rank 50, epoch 10, step 700 / 1362, train loss 33.09, time 1h 57m 32s
rank 38, epoch 10, step 700 / 1362, train loss 52.71, time 1h 57m 33s
rank 60, epoch 10, step 700 / 1362, train loss 27.57, time 1h 57m 33s
rank 31, epoch 10, step 700 / 1362, train loss 27.36, time 1h 57m 33s
rank 83, epoch 10, step 700 / 1362, train loss 32.72, time 1h 57m 33s
rank 80, epoch 10, step 700 / 1362, train loss 44.85, time 1h 57m 35s
rank 46, epoch 10, step 700 / 1362, train loss 37.70, time 1h 57m 34s
rank 52, epoch 10, step 700 / 1362, train loss 34.50, time 1h 57m 35s
rank 24, epoch 10, step 500 / 1362, train loss 31.67, time 1h 57m 36s
rank 55, epoch 10, step 700 / 1362, train loss 46.70, time 1h 57m 38s
rank 28, epoch 10, step 700 / 1362, train loss 35.78, time 1h 57m 37s
rank 34, epoch 10, step 700 / 1362, train loss 29.02, time 1h 57m 38s
rank 95, epoch 10, step 700 / 1362, train loss 31.56, time 1h 57m 39s
rank 9, epoch 10, step 500 / 1362, train loss 23.24, time 1h 57m 38s
rank 22, epoch 10, step 500 / 1362, train loss 35.78, time 1h 57m 40s
rank 23, epoch 10, step 500 / 1362, train loss 43.10, time 1h 57m 39s
rank 0, epoch 10, step 800 / 1362, train loss 36.78, time 1h 57m 39s
rank 94, epoch 10, step 700 / 1362, train loss 25.22, time 1h 57m 41s
